num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
205	1940.108456	67.828782	0.135854	-0.508555	57.401988
207	1942.176752	67.729964	0.221368	-0.507249	60.774617
209	1944.245054	67.549554	0.307833	-0.510164	60.246876
211	1946.313327	67.535595	0.356158	-0.508426	56.353744
213	1948.382333	67.448336	0.442715	-0.508440	58.974925
217	1952.520089	67.289704	0.565682	-0.507473	57.585059
219	1954.589099	67.285049	0.619346	-0.507146	58.936583
221	1956.657957	67.125218	0.701192	-0.508097	59.642386
223	1958.725970	67.093033	0.784770	-0.509642	59.608225
225	1960.794274	66.999170	0.871575	-0.507402	57.991016
227	1962.862103	66.932432	0.923570	-0.507552	59.180084
229	1964.930017	66.881000	0.989987	-0.507632	56.806445
231	1966.997913	66.808394	1.069837	-0.507734	58.019657
233	1969.065665	66.745286	1.133054	-0.506844	58.565720
235	1971.133701	66.667789	1.219500	-0.507104	55.929861
237	1973.201876	66.550869	1.279660	-0.505147	56.672003
239	1975.269919	66.520193	1.336211	-0.506367	56.583019
241	1977.338230	66.446874	1.437410	-0.505703	56.093440
243	1979.406784	66.494559	1.485490	-0.506873	57.808384
245	1981.474750	66.261236	1.553092	-0.505320	56.780830
247	1983.543413	66.206388	1.621325	-0.504069	55.455213
249	1985.612013	65.937946	1.689067	-0.504098	55.562362
251	1987.681000	65.806434	1.757481	-0.504374	54.340142
255	1991.818632	65.789180	1.922023	-0.504581	56.465705
257	1993.887131	65.658735	1.983901	-0.504152	57.744129
259	1995.956025	65.537932	2.060664	-0.503362	55.063087
261	1998.024874	65.406468	2.132773	-0.502000	56.044147
263	2000.093766	65.330989	2.210924	-0.502063	53.977030
267	2004.230764	65.151776	2.331284	-0.499777	55.463982
269	2006.298393	65.180870	2.410569	-0.500644	55.622055
271	2008.366407	65.168067	2.471395	-0.498466	52.984329
273	2010.433926	65.039788	2.569151	-0.500775	55.072565
275	2012.501598	64.929233	2.595893	-0.500481	54.309445
277	2014.569444	64.736301	2.702462	-0.502195	55.530860
279	2016.637652	64.643066	2.732599	-0.500278	53.460761
283	2020.774437	64.451555	2.892003	-0.500049	54.734257
285	2022.843290	64.467891	2.955469	-0.498368	53.707534
287	2024.912026	64.355151	3.017598	-0.499001	54.634026
289	2026.981053	64.242644	3.119588	-0.498797	53.267092
291	2029.049378	64.086256	3.206651	-0.498855	56.745403
293	2031.118163	64.062172	3.214667	-0.497533	53.610343
295	2033.186344	63.994791	3.287977	-0.497829	52.831020
297	2035.254405	63.752373	3.360775	-0.497716	55.244756
299	2037.322297	63.810959	3.426836	-0.497286	52.304910
303	2041.458129	63.533864	3.569442	-0.494493	53.914346
305	2043.526064	63.653047	3.616527	-0.495611	52.617717
307	2045.594049	63.519401	3.694746	-0.494961	53.001515
309	2047.662024	63.578547	3.755377	-0.495363	53.415660
311	2049.730313	63.411905	3.812148	-0.494659	52.762731
313	2051.798674	63.364967	3.891649	-0.493930	52.168873
315	2053.867023	63.134688	3.950155	-0.494173	54.784641
317	2055.935497	63.041193	3.988192	-0.491534	52.227608
319	2058.004133	63.072545	4.077074	-0.491387	51.010557
321	2060.072798	62.869376	4.135876	-0.490727	52.221775
323	2062.141425	62.743670	4.196257	-0.489818	50.074384
327	2066.279175	62.733239	4.353141	-0.488647	50.555230
329	2068.347641	62.601968	4.366108	-0.486378	48.647054
331	2070.415928	62.465724	4.439293	-0.486597	49.786943
333	2072.484283	62.551692	4.506003	-0.485465	50.803519
335	2074.552703	62.429832	4.562304	-0.484174	50.035335
339	2078.687961	62.280389	4.716982	-0.484672	49.553188
341	2080.755648	62.219807	4.767298	-0.484633	50.829299
343	2082.823975	62.078260	4.799997	-0.485468	51.995807
345	2084.892037	62.036365	4.876970	-0.483822	50.753583
347	2086.960304	61.998282	4.928732	-0.483093	48.669769
351	2091.097212	61.776334	5.096592	-0.481417	50.265121
