time (s)	det(V)
5634.379554	-0.074704	
5634.381554	-0.082121	
5634.383554	-0.084090	
5634.387553	-0.090936	
5634.389554	-0.102013	
5634.391554	-0.108745	
5634.395554	-0.109007	
5634.397554	-0.112633	
5634.399553	-0.116391	
5634.401554	-0.124605	
5634.403554	-0.130605	
5634.405554	-0.131265	
5634.409554	-0.141313	
5634.413554	-0.150363	
5634.415553	-0.158584	
5634.417555	-0.163778	
5634.419553	-0.174702	
5634.421554	-0.179829	
5634.425553	-0.182242	
5634.427554	-0.200107	
5634.429554	-0.207929	
5634.431554	-0.216953	
5634.433555	-0.220047	
5634.435555	-0.227983	
5634.437553	-0.235831	
5634.439554	-0.241773	
5634.441553	-0.249789	
5634.445553	-0.255630	
5634.447554	-0.279933	
5634.449554	-0.288280	
5634.451554	-0.298291	
5634.453554	-0.307363	
5634.455554	-0.310903	
5634.457555	-0.319974	
5634.459553	-0.331726	
5634.461555	-0.334241	
5634.465553	-0.345910	
5634.469553	-0.371211	
5634.471554	-0.391867	
5634.473553	-0.396873	
5634.475556	-0.405946	
5634.477553	-0.412138	
5634.479554	-0.424285	
5634.483553	-0.433587	
5634.485553	-0.462550	
5634.487554	-0.473709	
5634.491554	-0.480065	
5634.493554	-0.494363	
5634.495553	-0.500422	
5634.497554	-0.514471	
5634.499554	-0.524859	
5634.501554	-0.533324	
5634.505554	-0.551526	
5634.509554	-0.566981	
5634.511555	-0.577295	
5634.513553	-0.585861	
5634.515554	-0.594653	
5634.517554	-0.600666	
5634.521553	-0.611693	
5634.523554	-0.628346	
5634.525556	-0.635856	
5634.529554	-0.639192	
5634.531555	-0.645086	
5634.533555	-0.646678	
5634.535554	-0.656261	
5634.537553	-0.658608	
5634.539553	-0.657446	
5634.543553	-0.665660	
5634.547554	-0.665679	
5634.549556	-0.664515	
5634.551556	-0.661251	
5634.553554	-0.663802	
5634.555554	-0.660695	
5634.559553	-0.655585	
5634.561554	-0.648778	
5634.563553	-0.647537	
5634.565554	-0.641305	
5634.567555	-0.628531	
5634.569554	-0.625307	
5634.571554	-0.612292	
5634.573554	-0.604343	
5634.575554	-0.595425	
5634.579553	-0.580158	
5634.581553	-0.564597	
5634.583554	-0.550079	
5634.585554	-0.540295	
5634.587554	-0.523964	
5634.589553	-0.502416	
5634.591553	-0.487304	
5634.593553	-0.472258	
5634.595553	-0.450845	
5634.599553	-0.434989	
5634.601554	-0.404824	
5634.605554	-0.388061	
5634.607554	-0.340151	
5634.609553	-0.321088	
5634.611553	-0.294442	
5634.613561	-0.277225	
5634.617553	-0.251175	
5634.619553	-0.212827	
5634.621554	-0.187116	
5634.625554	-0.160697	
5634.627554	-0.102278	
5634.629554	-0.075578	
5634.631554	-0.053159	
5634.633554	-0.025659	
5634.635554	0.001339	
5634.639553	0.019435	
5634.643554	0.072324	
5634.645555	0.133900	
5634.647553	0.158604	
5634.649554	0.181965	
5634.651555	0.208415	
